url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
64,13,44,0,3,0,2,6,0,0,0,0,0,0,0.0,0.1875,0,0,1,4.1693981953738835,0.4812439117675437,0,0,0,0,0,0,0,0,0,0,0,0,1
68,42,19,0,4,0,0,4,0,0,0,0,0,10,0.14705882352941177,0.1323529411764706,0,0,3,4.528444187304092,0.5363406816683531,0,0,0,0,1,0,1,0,0,0,0,0,1
57,39,10,0,4,3,0,3,0,0,0,0,0,1,0.017543859649122806,0.19298245614035087,1,0,2,4.3277944011503395,0.22673720653454016,0,0,0,0,0,0,0,0,0,0,0,0,1
73,17,49,0,1,3,0,5,0,0,0,0,0,7,0.0958904109589041,0.136986301369863,0,0,0,4.6243734496357,0.3534578672232049,0,0,0,0,0,0,0,0,0,0,0,0,0
53,20,25,0,3,6,2,3,0,0,6,0,0,0,0.0,0.4339622641509434,1,0,1,4.273983661620526,0.9702240218030819,0,0,0,0,0,0,0,0,0,0,0,0,1
40,31,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15,1,0,1,4.043942707918268,0.343467660236466,0,0,0,0,0,0,0,0,0,0,0,0,0
122,20,26,67,2,0,2,6,0,2,3,1,0,14,0.11475409836065574,0.1557377049180328,1,0,1,4.831828721217136,0.6317931792952669,1,1,0,0,0,0,0,0,0,0,0,0,1
123,34,82,0,4,0,0,5,0,0,0,0,0,9,0.07317073170731707,0.08130081300813008,0,0,3,5.249937246961773,1.5205535855171977,0,0,0,0,1,0,0,0,0,0,0,0,1
17,6,4,0,1,0,0,3,0,0,0,0,0,2,0.11764705882352941,0.29411764705882354,0,0,0,3.41041725276052,0.9490431147182962,0,0,0,0,0,0,0,0,0,0,0,0,1
49,21,20,0,4,1,0,5,0,0,0,0,0,0,0.0,0.22448979591836735,1,0,2,4.10878229428213,0.35119572961605594,0,0,0,0,1,0,0,0,0,0,0,0,1
53,44,1,0,4,3,0,3,0,0,0,0,0,9,0.16981132075471697,0.20754716981132076,1,0,3,4.2982140864345695,0.6035783859936102,0,0,0,0,0,0,0,0,0,0,0,0,1
81,30,43,0,4,4,0,5,0,0,0,0,0,6,0.07407407407407407,0.1728395061728395,1,0,2,4.472264899215674,0.27723314581945535,0,0,0,0,0,0,0,0,0,0,0,0,0
50,24,19,0,3,0,0,3,0,0,0,0,0,0,0.0,0.14,0,0,1,4.139849000253965,0.2906680873089407,0,0,0,0,0,0,0,0,0,0,0,0,0
55,16,31,0,2,0,5,4,0,0,0,0,0,0,0.0,0.21818181818181817,1,0,1,4.211565233022161,0.7180591819935038,0,0,0,0,0,0,0,0,0,0,0,0,0
209,24,169,8,4,12,1,10,0,0,0,1,0,35,0.1674641148325359,0.13875598086124402,0,0,1,4.98389498524999,0.387563495879363,0,0,0,0,0,1,0,0,0,0,0,0,1
64,19,38,0,2,0,0,8,0,1,1,0,0,11,0.171875,0.203125,0,0,1,4.5004036179525455,0.6661181662136477,0,0,0,0,0,0,0,0,0,0,0,0,1
126,50,19,49,4,1,2,4,0,2,3,1,0,23,0.18253968253968253,0.14285714285714285,0,0,3,4.774999028216191,0.6263882792377402,0,0,0,0,1,0,1,0,0,0,0,0,1
35,26,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,1,0,1,3.829741775363136,0.44260372973371165,0,0,0,0,0,0,0,0,0,0,0,0,0
41,8,6,19,1,0,0,4,0,0,1,1,1,6,0.14634146341463414,0.21951219512195122,0,0,0,4.289882797037173,0.9882880431179482,0,0,0,0,0,0,0,0,0,0,0,0,1
51,15,29,0,2,0,0,7,0,0,0,0,0,6,0.11764705882352941,0.19607843137254902,0,0,1,4.316322215329729,0.4381241847285019,0,0,0,0,0,0,0,0,0,0,0,0,0
69,27,35,0,3,2,0,5,0,0,0,0,0,7,0.10144927536231885,0.15942028985507245,0,0,1,4.483696428684622,0.38186388046153596,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,0,0,1,3.7532696895151076,0.6581705766124542,0,0,0,0,0,0,0,0,0,0,0,0,0
31,22,1,0,2,0,0,3,0,0,0,0,0,1,0.03225806451612903,0.1935483870967742,1,0,1,3.821311940104173,0.5233987732197294,0,0,0,0,0,0,0,0,0,0,0,0,1
40,31,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15,1,0,1,3.602078406900582,0.5420095411118984,0,0,0,0,0,0,0,0,0,0,0,0,1
77,23,47,0,1,0,0,5,0,0,0,0,0,22,0.2857142857142857,0.09090909090909091,0,0,0,4.570131229637297,0.807741004650049,0,0,0,0,0,0,0,0,0,0,0,0,1
48,19,21,0,2,2,0,4,0,0,0,0,0,0,0.0,0.1875,1,0,1,4.082067386399956,0.24953181695943494,0,0,0,0,0,0,0,0,0,0,0,0,0
50,14,29,0,4,1,0,6,0,0,0,0,0,11,0.22,0.24,0,1,2,4.353269689515107,0.5861937861711568,0,0,0,0,0,0,0,0,0,0,0,0,1
127,50,19,49,4,1,2,4,0,2,3,1,0,18,0.14173228346456693,0.14173228346456693,1,0,3,4.666564953189407,0.6194889667832919,0,0,0,0,1,0,1,0,0,0,0,0,1
57,23,26,0,2,1,0,4,0,0,0,0,1,2,0.03508771929824561,0.15789473684210525,1,0,1,4.284840348243205,0.259121091293606,0,0,0,0,0,0,0,0,0,0,0,0,0
76,27,42,0,4,3,0,5,0,0,0,0,0,21,0.27631578947368424,0.17105263157894737,0,0,2,4.629378422776553,0.619150003004729,0,0,0,0,0,0,0,0,0,0,0,0,1
60,20,32,0,4,0,1,4,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.284253155003664,0.3026619813234407,0,0,0,0,0,0,0,0,0,0,0,0,1
47,17,1,20,1,0,1,3,0,0,1,1,0,4,0.0851063829787234,0.1702127659574468,1,0,0,4.7243856600041525,0.5357708395247742,0,0,0,0,0,0,0,0,0,0,0,0,1
51,24,20,0,3,0,0,4,0,0,0,0,0,6,0.11764705882352941,0.1568627450980392,0,0,1,4.382730488818215,0.37971494267712746,0,0,0,0,0,0,0,0,0,0,0,0,0
26,6,12,0,1,0,1,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,0,4.103909910282363,1.0343491459939327,0,0,0,0,0,0,0,0,0,0,0,0,1
44,30,7,0,2,2,0,3,0,0,0,0,0,9,0.20454545454545456,0.18181818181818182,0,0,1,4.555467129755084,0.673633357461316,0,0,0,0,0,0,0,0,0,0,0,0,1
32,24,1,0,3,1,0,3,0,0,0,0,0,4,0.125,0.25,0,0,2,3.944548827786958,0.8388693827390356,0,0,0,0,0,0,0,0,0,0,0,0,1
107,17,61,21,3,1,3,10,1,0,1,1,0,0,0.0,0.19626168224299065,0,0,0,4.5314871471759535,0.5033024667660523,0,0,0,0,0,0,0,0,0,0,0,0,1
60,33,20,0,3,1,0,5,0,0,0,0,0,6,0.1,0.16666666666666666,0,0,1,4.363501280039722,0.3473661782808351,0,0,0,0,0,0,0,0,0,0,0,0,0
45,27,10,0,2,1,0,3,0,0,0,0,0,0,0.0,0.15555555555555556,1,0,1,4.224751985026256,0.2666657434112038,0,0,0,0,0,0,0,0,0,0,0,0,0
22,14,1,0,2,1,0,3,0,0,0,0,0,1,0.045454545454545456,0.3181818181818182,0,0,1,3.788754913993503,1.1840200201816529,0,0,0,0,0,0,0,0,0,0,0,0,1
29,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,1,0,1,3.771437029461126,0.35785071791262757,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2857142857142857,0,0,1,3.463280517810811,0.7410882130854135,0,0,0,0,0,0,0,0,0,0,0,0,0
97,26,64,0,2,2,0,8,0,0,0,0,0,25,0.25773195876288657,0.13402061855670103,0,0,1,4.884677827290786,0.4995041403539565,0,0,0,0,0,0,0,0,0,0,0,0,1
37,30,0,0,2,0,0,2,0,0,0,0,0,1,0.02702702702702703,0.13513513513513514,0,0,1,4.107969919624533,0.48304206527058274,0,0,0,0,0,0,0,0,0,0,0,0,1
59,15,37,0,1,5,0,4,0,0,0,0,0,0,0.0,0.1864406779661017,0,0,0,4.338246176840421,0.3356905770010288,0,0,0,0,0,0,0,0,0,0,0,0,0
53,26,20,0,5,0,0,3,1,0,0,0,0,0,0.0,0.18867924528301888,0,0,3,4.077767399725442,0.9736682449887488,0,0,0,0,0,0,0,0,0,0,0,0,1
123,46,19,49,5,0,2,4,0,2,3,1,0,23,0.18699186991869918,0.14634146341463414,1,0,4,4.880750990586026,0.6596139314778319,0,0,0,0,1,0,1,0,0,0,0,0,1
31,17,6,0,2,1,0,3,0,0,0,0,0,0,0.0,0.22580645161290322,1,0,1,4.082597923010943,0.2342174682483188,0,0,0,0,0,0,0,0,0,0,0,0,0
64,18,22,15,2,0,0,6,0,0,1,1,0,13,0.203125,0.171875,1,0,1,4.652518266288633,0.58880891361656,0,0,0,0,0,0,0,0,0,0,0,0,0
66,35,24,0,4,0,0,6,0,0,0,0,0,14,0.21212121212121213,0.18181818181818182,0,0,3,4.468044119096216,0.5763213675280243,0,0,0,0,0,0,0,0,0,0,0,0,1
42,10,24,0,1,2,0,8,0,0,0,0,0,0,0.0,0.2857142857142857,1,0,0,3.7059145317475592,0.7114889556502295,0,0,0,0,0,0,0,0,0,0,0,0,1
143,64,1,70,3,0,2,3,0,2,3,1,0,6,0.04195804195804196,0.11888111888111888,0,0,1,5.316942030313344,1.0838764143755117,0,0,0,0,0,0,0,0,0,0,0,0,1
72,16,48,0,2,5,0,6,0,0,0,0,0,5,0.06944444444444445,0.19444444444444445,1,0,1,4.456616023160489,0.2654111192636812,0,0,0,0,0,0,0,0,0,0,0,0,0
45,16,21,0,2,0,1,4,0,0,0,0,0,0,0.0,0.17777777777777778,1,0,1,4.214432130654918,0.3414519413826571,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.8561962982193805,0.5282075426093765,0,0,0,0,0,0,0,0,0,0,0,0,0
34,27,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.17647058823529413,0,0,1,4.0796786498829745,0.3434742851361773,0,0,0,0,0,0,0,0,0,0,0,0,1
41,25,9,0,2,0,0,3,0,0,0,0,0,0,0.0,0.14634146341463414,0,0,0,4.122693700152458,0.33252934728116745,0,0,0,0,0,0,0,0,0,0,0,0,1
83,14,10,50,4,4,0,3,0,0,1,1,4,4,0.04819277108433735,0.21686746987951808,1,0,1,4.614169142723281,0.5370999914801401,0,0,0,0,0,0,0,0,0,0,0,0,0
23,15,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.30434782608695654,0,0,1,3.6424896731661267,0.48082337051135154,0,0,0,0,0,0,0,0,0,0,0,0,0
74,20,47,0,3,3,0,4,0,0,0,0,0,5,0.06756756756756757,0.16216216216216217,0,0,1,4.430416331956727,0.3317182040130378,0,0,0,0,0,0,0,0,0,0,0,0,0
53,30,16,0,3,1,0,3,0,0,0,0,0,0,0.0,0.1509433962264151,0,0,1,4.088413794382425,0.32528251017397336,0,0,0,0,0,0,0,0,0,0,0,0,0
124,46,20,49,5,0,2,5,0,2,3,1,0,24,0.1935483870967742,0.1532258064516129,1,0,4,4.82562627895475,0.6908911990455111,0,0,0,0,1,0,1,0,0,0,0,0,1
102,14,8,72,6,0,0,12,0,0,1,2,0,1,0.00980392156862745,0.23529411764705882,0,0,1,4.332736030038557,0.2657172482786731,1,0,0,0,0,0,0,0,0,0,0,0,1
69,20,42,0,2,1,0,6,0,0,0,0,0,0,0.0,0.14492753623188406,0,0,0,4.3549923051884445,0.43464714009871097,1,0,1,1,0,0,0,0,0,0,0,0,1
59,21,31,0,3,1,0,5,0,0,0,0,0,5,0.0847457627118644,0.1694915254237288,0,0,1,4.485971388448145,0.26645939612203895,0,0,0,0,0,0,0,0,0,0,0,0,0
26,19,0,0,3,0,0,2,0,0,0,0,0,0,0.0,0.23076923076923078,0,0,2,4.132944044980958,0.39903661937747764,0,0,0,0,0,0,0,0,0,0,0,0,0
36,24,4,0,5,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.7188463637332143,0.44135705751891485,0,0,0,0,0,0,0,0,0,0,0,0,1
57,15,35,0,2,0,6,4,0,0,0,0,0,0,0.0,0.22807017543859648,0,0,1,4.1835344270007955,0.6121439380553921,0,0,0,0,0,0,0,0,0,0,0,0,0
72,17,48,0,3,0,2,5,0,0,0,0,0,1,0.013888888888888888,0.1527777777777778,0,0,1,4.528883641464241,0.5096035798259986,0,0,0,0,0,0,0,0,0,0,0,0,0
47,20,19,0,3,0,0,5,0,0,0,0,0,0,0.0,0.19148936170212766,1,0,1,3.967283342440876,0.38363825629905546,0,0,0,0,0,0,0,0,0,0,0,0,0
66,18,41,0,2,3,0,4,0,0,0,0,0,0,0.0,0.15151515151515152,0,0,1,4.322443505847173,0.20301544289816842,0,0,0,0,0,0,0,0,0,0,0,0,0
106,19,80,0,2,1,0,9,0,0,0,0,0,20,0.18867924528301888,0.12264150943396226,0,0,1,4.62548458359472,0.45223597746190053,0,0,0,0,0,0,0,0,0,0,0,0,1
32,25,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.15625,0,0,1,4.140319531114783,0.3976410445958637,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.28,0,0,2,3.803074189428568,0.7292619552028416,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12,18,0,1,0,0,4,0,0,0,0,0,0,0.0,0.15789473684210525,1,0,0,4.366091329119193,0.2907421065125048,0,0,0,0,0,0,0,0,0,0,0,0,1
71,28,35,0,2,4,0,7,0,0,0,0,0,8,0.11267605633802817,0.19718309859154928,1,0,1,4.522987177443167,0.2697538358181615,0,0,0,0,0,0,0,0,0,0,0,0,0
60,24,29,0,2,1,0,4,0,0,0,0,0,10,0.16666666666666666,0.15,0,0,1,4.617155962520949,0.579461047445333,0,0,0,0,0,0,0,0,0,0,0,0,1
20,13,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.25,0,0,1,3.7841837197791888,0.5717185285424297,0,0,0,0,0,0,0,0,0,0,0,0,0
40,25,7,0,2,2,0,4,0,0,0,0,0,1,0.025,0.225,1,0,1,4.106198332810094,0.4515993667968334,1,0,0,0,0,1,0,0,0,0,0,0,1
64,11,35,9,2,1,0,6,0,0,1,1,0,8,0.125,0.1875,1,0,1,4.689464015923012,0.4064447591134725,0,0,0,0,0,0,0,0,0,0,0,0,1
69,33,29,0,2,1,0,4,0,0,0,0,0,10,0.14492753623188406,0.13043478260869565,0,0,1,4.547324827605827,0.5195608264973841,0,0,0,0,0,0,0,0,0,0,0,0,1
56,16,32,0,2,0,3,4,0,0,0,0,0,0,0.0,0.17857142857142858,1,0,1,4.394508217079681,0.4944727876967103,0,0,0,0,0,0,0,0,0,0,0,0,0
19,10,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.3157894736842105,1,0,1,3.2866294867861954,0.796086554627335,0,0,0,0,0,0,0,0,0,0,0,0,0
53,24,22,0,2,0,0,5,0,0,0,0,0,1,0.018867924528301886,0.1509433962264151,0,0,1,4.341430955405388,0.2752875214121067,0,0,0,0,0,0,0,0,0,0,0,0,1
57,25,24,0,5,1,1,4,0,0,0,0,0,3,0.05263157894736842,0.21052631578947367,1,0,3,4.1835344270007955,0.3793559202415375,0,0,0,0,0,0,0,0,0,0,0,0,1
46,20,19,0,4,0,0,5,0,0,0,0,0,0,0.0,0.21739130434782608,0,0,2,4.013041446157795,0.7202418661850564,0,0,0,0,0,0,0,0,0,0,0,0,1
51,25,19,0,3,0,0,4,0,0,0,0,0,0,0.0,0.1568627450980392,0,0,1,4.243134106881671,0.28769564238659306,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.3333333333333333,1,0,0,3.32323142879762,0.8361150094321654,0,0,0,0,0,0,0,0,0,0,0,0,0
59,21,31,0,3,5,0,3,0,0,0,0,0,0,0.0,0.2033898305084746,0,0,1,4.143603067427471,0.28580151379595975,0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,4,0,1,0,0,3,0,0,0,0,0,1,0.06666666666666667,0.3333333333333333,0,0,0,3.32323142879762,1.4301471669804244,0,0,0,0,0,0,0,0,0,0,0,0,1
19,10,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2631578947368421,1,0,0,3.576617644908665,0.6627782547930264,0,0,0,0,0,0,0,0,0,0,0,0,0
20,11,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,0,3.746439344671015,0.44775540032014893,0,0,0,0,0,0,0,0,0,0,0,0,0
396,14,10,364,24,0,18,21,1,8,9,2,1,19,0.047979797979797977,0.22474747474747475,0,1,2,4.717994488207407,0.3876493611154501,0,1,0,0,0,0,0,0,0,0,0,0,1
55,46,1,0,2,4,0,3,0,0,0,0,0,0,0.0,0.18181818181818182,1,0,1,4.22410988640203,0.34850055701071303,0,0,0,0,0,0,0,0,0,0,0,0,1
30,22,1,0,2,0,0,3,0,0,0,0,0,6,0.2,0.2,0,0,1,3.7110804962442776,0.9468646723488217,0,0,0,0,0,0,0,0,0,0,0,0,1
23,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,1,0,1,3.708132064658602,0.6185686939242865,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,0,0,1,3.703465189601646,0.5333316957965031,0,0,0,0,0,0,0,0,0,0,0,0,0
38,29,1,0,2,1,0,3,0,0,0,0,0,5,0.13157894736842105,0.18421052631578946,1,0,1,4.293594289588575,0.6942790264659274,0,0,0,0,0,0,0,0,0,0,0,0,1
73,16,49,0,2,4,0,8,0,0,0,0,0,8,0.1095890410958904,0.2054794520547945,1,0,1,4.559773621076031,0.36099730900141996,0,0,0,0,0,0,0,0,0,0,0,0,0
33,14,11,0,2,0,0,3,0,0,0,0,0,3,0.09090909090909091,0.18181818181818182,1,0,1,4.369707376737534,1.1235907213969165,0,0,0,0,0,0,0,0,0,0,0,0,1
24,16,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.20833333333333334,1,0,1,3.886842188131012,0.43472129073196636,0,0,0,0,0,0,0,0,0,0,0,0,0
141,16,118,0,3,10,1,7,0,0,0,0,0,0,0.0,0.15602836879432624,0,0,1,4.331761080392511,0.3044920416945941,0,0,0,0,0,0,0,0,0,0,0,0,0
28,20,1,0,2,0,0,3,0,0,0,0,0,7,0.25,0.21428571428571427,0,0,1,4.080050351464737,0.9115549138096889,0,0,0,0,0,0,0,0,0,0,0,0,1
64,10,47,0,3,1,0,6,0,0,0,0,0,0,0.0,0.171875,0,0,1,4.406042680182112,0.24060528824080535,0,0,0,0,0,0,0,0,0,0,0,0,0
128,50,20,49,4,1,2,5,0,2,3,1,0,24,0.1875,0.1484375,1,0,3,4.836412919375524,0.6360823359229878,0,0,0,0,1,0,1,0,0,0,0,0,1
32,25,0,0,2,0,0,2,0,0,0,0,0,1,0.03125,0.15625,0,0,1,4.015319531114783,0.4851837437745974,0,0,0,0,0,0,0,0,0,0,0,0,1
101,28,66,0,3,0,0,4,0,0,0,0,6,12,0.1188118811881188,0.13861386138613863,0,0,1,4.736645145775402,0.7614805415009822,0,0,0,0,0,0,0,0,0,1,0,0,1
42,16,18,0,2,0,0,5,0,0,0,0,0,0,0.0,0.19047619047619047,1,0,1,4.002685804288277,0.4952636032782625,0,0,0,0,0,0,0,0,0,0,0,0,1
128,50,20,49,4,1,2,5,0,2,3,1,0,26,0.203125,0.1484375,1,0,3,4.853325396222247,0.6507446239262964,0,0,0,0,1,0,1,0,0,0,0,0,1
69,26,36,0,1,1,0,7,0,0,0,0,0,0,0.0,0.14492753623188406,0,0,0,4.364759602360754,0.3067695275376226,0,0,0,0,0,0,0,0,0,0,0,0,1
34,15,12,0,1,0,0,5,0,0,0,0,0,0,0.0,0.20588235294117646,0,0,0,3.9002708419385663,0.5169959586809482,0,0,0,0,0,0,0,0,0,0,0,0,1
76,29,39,0,5,0,0,6,0,0,0,0,0,2,0.02631578947368421,0.15789473684210525,1,0,1,4.186649793191769,0.36564705470795694,0,0,0,0,1,0,0,0,0,0,0,0,1
98,17,74,0,2,1,6,5,0,0,0,0,0,6,0.061224489795918366,0.15306122448979592,0,0,1,4.600688478930298,0.40167900185740246,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1875,1,0,1,4.030639062229566,0.41787689037658937,0,0,0,0,0,0,0,0,0,0,0,0,0
62,22,33,0,2,3,0,5,0,0,0,0,0,6,0.0967741935483871,0.1774193548387097,0,0,1,4.456324996828517,0.4198621011782928,0,0,0,0,0,0,0,0,0,0,0,0,0
44,17,1,18,2,0,0,3,0,0,1,1,0,0,0.0,0.18181818181818182,0,0,1,4.172404562203417,0.5108603726154004,0,0,0,0,0,0,0,0,0,1,0,0,1
54,23,24,0,2,1,0,5,0,0,0,0,0,1,0.018518518518518517,0.16666666666666666,0,0,0,4.1900079935705445,0.31979321100860053,0,0,0,0,0,0,0,0,0,0,0,0,1
44,29,8,0,2,0,0,3,0,0,0,0,0,22,0.5,0.13636363636363635,0,0,1,4.33706620988152,1.375677024843637,0,0,0,0,0,0,0,0,0,0,0,0,1
227,30,189,0,2,0,0,5,0,0,2,0,0,33,0.14537444933920704,0.04405286343612335,1,0,1,5.61417213878361,1.3738045404573465,0,0,0,0,1,0,0,0,0,0,0,0,1
42,14,21,0,3,0,0,5,0,0,0,0,0,5,0.11904761904761904,0.21428571428571427,0,0,1,4.282098601752792,0.5003971886232007,0,0,0,0,0,0,0,0,0,0,0,0,0
73,15,50,0,3,0,4,4,0,0,0,0,0,0,0.0,0.1643835616438356,1,0,1,4.346737744578862,0.4202181140585702,0,0,0,0,0,0,0,0,0,0,0,0,0
41,32,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.14634146341463414,1,0,1,4.073913212347579,0.3348089222029565,0,0,0,0,0,0,0,0,0,0,0,0,0
46,17,22,0,3,0,0,4,0,0,0,0,0,1,0.021739130434782608,0.17391304347826086,0,0,1,4.379449119468085,0.39877214087372065,0,0,0,0,0,0,0,0,0,0,0,0,1
33,14,11,0,1,0,0,5,0,0,0,0,0,0,0.0,0.21212121212121213,1,0,0,3.8589572866686432,0.47569651195839435,0,0,0,0,0,0,0,0,0,0,0,0,1
65,33,25,0,2,1,0,4,0,0,0,0,0,0,0.0,0.12307692307692308,0,0,1,4.088171283599355,0.32160154416816517,0,0,0,0,0,0,0,0,0,0,0,0,0
76,12,56,0,1,5,0,6,0,0,0,0,0,6,0.07894736842105263,0.17105263157894737,1,0,0,4.3962676856624245,0.3375225568400365,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21,4,0,2,0,0,4,0,0,0,0,0,0,0.0,0.21875,0,0,1,3.7806390622295662,0.4935694518899533,0,0,0,0,0,0,0,0,0,0,0,0,0
112,22,83,0,3,1,0,6,0,0,0,0,3,6,0.05357142857142857,0.125,0,0,1,4.8011266059884345,0.5171273247929065,0,0,0,0,0,0,0,0,0,0,0,0,0
37,17,13,0,1,1,0,4,0,0,0,0,0,0,0.0,0.1891891891891892,0,0,0,4.249729716863358,0.29366786023493874,0,0,0,0,0,0,0,0,0,0,0,0,1
124,50,19,47,4,1,2,4,0,2,3,1,0,18,0.14516129032258066,0.14516129032258066,0,0,3,4.790406343960727,0.639357932430642,0,0,0,0,1,0,1,0,0,0,0,0,1
33,16,10,0,2,0,0,4,0,0,0,0,0,0,0.0,0.21212121212121213,0,0,1,3.725916088924304,0.38276217967833315,0,0,0,0,0,0,0,0,0,0,0,0,1
107,19,81,0,2,1,0,10,0,0,0,0,0,20,0.18691588785046728,0.1308411214953271,0,0,1,4.614848684919354,0.44896943664243943,0,0,0,0,0,0,0,0,0,0,0,0,1
43,18,18,0,2,0,0,4,0,0,0,0,0,0,0.0,0.16279069767441862,0,0,1,4.129184812590067,0.26632914371319877,0,0,0,0,0,0,0,0,0,0,0,0,0
67,13,47,0,2,3,0,6,0,0,0,0,0,0,0.0,0.1791044776119403,0,0,1,4.023524355675068,0.28442741831389207,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.18518518518518517,0,0,1,3.986187965046304,0.3550829264379045,0,0,0,0,0,0,0,0,0,0,0,0,1
44,22,15,0,2,3,0,3,0,0,0,0,0,1,0.022727272727272728,0.20454545454545456,0,0,1,4.049452072789394,0.4069276114180997,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20,8,0,2,0,0,4,0,0,0,0,0,0,0.0,0.19444444444444445,1,0,1,4.009523959475164,0.4782853983240651,0,0,0,0,0,0,0,0,0,0,0,0,0
48,12,28,0,2,2,0,8,0,0,0,0,0,0,0.0,0.2708333333333333,1,0,1,3.871115365169273,0.40655345647883484,0,0,0,0,0,0,0,0,0,0,0,0,1
78,12,24,34,4,0,0,5,0,2,3,1,0,10,0.1282051282051282,0.23076923076923078,0,1,2,4.879649135634753,0.7460964205399091,1,0,0,0,0,0,0,0,0,0,0,0,1
20,4,8,0,1,0,0,3,0,0,0,0,0,1,0.05,0.25,1,0,0,3.884183719779189,1.3595546267535459,0,0,0,0,0,0,0,0,0,0,0,0,1
27,16,4,0,2,0,0,4,0,0,0,0,0,0,0.0,0.25925925925925924,0,0,1,3.6898916687500076,0.7119874829034225,0,0,0,0,0,0,0,0,0,0,0,0,0
56,17,32,0,3,3,0,3,0,0,0,0,0,2,0.03571428571428571,0.17857142857142858,0,0,1,4.4072901364521035,0.22858675736427364,0,0,0,0,0,0,0,0,0,0,0,0,0
47,27,13,0,4,0,0,3,0,0,0,0,0,0,0.0,0.1702127659574468,0,0,1,4.06439523428811,0.3399307338805412,0,0,0,0,0,0,0,0,0,0,0,0,1
40,15,18,0,3,0,1,4,0,0,0,0,0,0,0.0,0.225,0,0,1,4.065311532225102,0.48628023009838256,0,0,0,0,0,0,0,0,0,0,0,0,1
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.703465189601646,0.45379620025067446,0,0,0,0,0,0,0,0,0,0,0,0,1
126,50,19,49,4,1,2,4,0,2,3,1,0,23,0.18253968253968253,0.14285714285714285,0,0,3,4.785950709738298,0.6419693532761158,0,0,0,0,1,0,1,0,0,0,0,0,1
70,18,44,0,2,4,0,5,0,0,0,0,0,0,0.0,0.17142857142857143,1,0,1,4.26992618953895,0.2199833142417383,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.8693312611115176,0.4618822029908731,0,0,0,0,0,0,0,0,0,0,0,0,0
35,26,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,1,0,1,4.107156230921613,0.2914726791556662,0,0,0,0,0,0,0,0,0,0,0,0,0
105,21,59,17,4,0,0,6,0,0,1,1,0,21,0.2,0.12380952380952381,0,0,2,4.81712536991965,0.5690534833326844,0,0,0,0,0,0,0,1,0,0,0,0,1
43,25,10,0,5,0,0,3,0,0,0,0,0,0,0.0,0.20930232558139536,1,0,3,3.998728057370606,0.46403299204651294,0,0,0,0,0,0,0,0,0,0,0,0,1
